ParliamentNumber,SessionNumber,DecisionEventDateTime,DecisionDivisionNumber,PersonShortSalutation,ConstituencyName,VoteValueName,PersonOfficialFirstName,PersonOfficialLastName,ConstituencyProvinceTerritoryName,CaucusShortName,IsVoteYea,IsVoteNay,IsVotePaired,DecisionResultName,PersonId
40,3,2011-02-09T18:25:00,167,Mr.,Ottawa South,Nay,David,McGuinty,Ontario,Liberal,false,true,false,Negatived,9486
40,3,2011-02-09T18:25:00,167,Mr.,Scarborough—Guildwood,Nay,John,McKay,Ontario,Liberal,false,true,false,Negatived,957
40,3,2011-02-09T18:25:00,167,Mrs.,Kamloops—Thompson—Cariboo,Nay,Cathy,McLeod,British Columbia,Conservative,false,true,false,Negatived,59265
40,3,2011-02-09T18:25:00,167,Mr.,Pickering—Scarborough East,Yea,Dan,McTeague,Ontario,Liberal,true,false,false,Negatived,921
40,3,2011-02-09T18:25:00,167,Mr.,Marc-Aurèle-Fortin,Yea,Serge,Ménard,Quebec,Bloc Québécois,true,false,false,Negatived,18766
40,3,2011-02-09T18:25:00,167,Mr.,Macleod,Nay,Ted,Menzies,Alberta,Conservative,false,true,false,Negatived,3449
40,3,2011-02-09T18:25:00,167,Mr.,Yellowhead,Nay,Rob,Merrifield,Alberta,Conservative,false,true,false,Negatived,1818
40,3,2011-02-09T18:25:00,167,Ms.,Beaches—East York,Yea,Maria,Minna,Ontario,Liberal,true,false,false,Negatived,528
40,3,2011-02-09T18:25:00,167,Mr.,Fundy Royal,Nay,Rob,Moore,New Brunswick,Conservative,false,true,false,Negatived,17210
40,3,2011-02-09T18:25:00,167,Mr.,Port Moody—Westwood—Port Coquitlam,Nay,James,Moore,British Columbia,Conservative,false,true,false,Negatived,1819
40,3,2011-02-09T18:25:00,167,Mrs.,Ahuntsic,Yea,Maria,Mourani,Quebec,Bloc Québécois,true,false,false,Negatived,31508
40,3,2011-02-09T18:25:00,167,Mr.,Outremont,Yea,Thomas,Mulcair,Quebec,NDP,true,false,false,Negatived,26684
40,3,2011-02-09T18:25:00,167,Mr.,Charlottetown,Nay,Shawn,Murphy,Prince Edward Island,Liberal,false,true,false,Negatived,1820
40,3,2011-02-09T18:25:00,167,Mr.,Gatineau,Yea,Richard,Nadeau,Quebec,Bloc Québécois,true,false,false,Negatived,9342
40,3,2011-02-09T18:25:00,167,Ms.,Winnipeg South Centre,Nay,Anita,Neville,Manitoba,Liberal,false,true,false,Negatived,1821
40,3,2011-02-09T18:25:00,167,Mr.,Niagara Falls,Nay,Rob,Nicholson,Ontario,Conservative,false,true,false,Negatived,820
40,3,2011-02-09T18:25:00,167,Mr.,Northumberland—Quinte West,Nay,Rick,Norlock,Ontario,Conservative,false,true,false,Negatived,30338
40,3,2011-02-09T18:25:00,167,Mr.,Calgary East,Nay,Deepak,Obhrai,Alberta,Conservative,false,true,false,Negatived,1287
40,3,2011-02-09T18:25:00,167,Mr.,Carleton—Mississippi Mills,Nay,Gordon,O'Connor,Ontario,Conservative,false,true,false,Negatived,25523
40,3,2011-02-09T18:25:00,167,Ms.,Durham,Paired,Bev,Oda,Ontario,Conservative,false,false,true,Negatived,19994
40,3,2011-02-09T18:25:00,167,Mrs.,Miramichi,Nay,Tilly,O'Neill Gordon,New Brunswick,Conservative,false,true,false,Negatived,58581
40,3,2011-02-09T18:25:00,167,Mr.,Brome—Missisquoi,Yea,Christian,Ouellet,Quebec,Bloc Québécois,true,false,false,Negatived,31538
40,3,2011-02-09T18:25:00,167,Mr.,Saint-Léonard—Saint-Michel,Nay,Massimo,Pacetti,Quebec,Liberal,false,true,false,Negatived,9135
40,3,2011-02-09T18:25:00,167,Mr.,Hochelaga,Yea,Daniel,Paillé,Quebec,Bloc Québécois,true,false,false,Negatived,63585
40,3,2011-02-09T18:25:00,167,Mr.,Louis-Hébert,Yea,Pascal-Pierre,Paillé,Quebec,Bloc Québécois,true,false,false,Negatived,58702
40,3,2011-02-09T18:25:00,167,Mr.,Joliette,Yea,Pierre,Paquette,Quebec,Bloc Québécois,true,false,false,Negatived,1824
40,3,2011-02-09T18:25:00,167,Mr.,Mégantic—L'Érable,Nay,Christian,Paradis,Quebec,Conservative,false,true,false,Negatived,35422
40,3,2011-02-09T18:25:00,167,Mr.,Pierrefonds—Dollard,Yea,Bernard,Patry,Quebec,Liberal,true,false,false,Negatived,387
40,3,2011-02-09T18:25:00,167,Mr.,Medicine Hat,Nay,LaVar,Payne,Alberta,Conservative,false,true,false,Negatived,59217
40,3,2011-02-09T18:25:00,167,Mr.,London North Centre,Nay,Glen,Pearson,Ontario,Liberal,false,true,false,Negatived,35621
40,3,2011-02-09T18:25:00,167,Mr.,Charlesbourg—Haute-Saint-Charles,Nay,Daniel,Petit,Quebec,Conservative,false,true,false,Negatived,35340
40,3,2011-02-09T18:25:00,167,Mr.,Bas-Richelieu—Nicolet—Bécancour,Yea,Louis,Plamondon,Quebec,Bloc Québécois,true,false,false,Negatived,413
40,3,2011-02-09T18:25:00,167,Mr.,Nepean—Carleton,Nay,Pierre,Poilievre,Ontario,Conservative,false,true,false,Negatived,25524
40,3,2011-02-09T18:25:00,167,Mr.,Drummond,Yea,Roger,Pomerleau,Quebec,Bloc Québécois,true,false,false,Negatived,1759
40,3,2011-02-09T18:25:00,167,Mr.,Elgin—Middlesex—London,Nay,Joe,Preston,Ontario,Conservative,false,true,false,Negatived,25448
40,3,2011-02-09T18:25:00,167,Mr.,Hull—Aylmer,Nay,Marcel,Proulx,Quebec,Liberal,false,true,false,Negatived,1784
40,3,2011-02-09T18:25:00,167,Mr.,Toronto Centre,Nay,Bob,Rae,Ontario,Liberal,false,true,false,Negatived,14188
40,3,2011-02-09T18:25:00,167,Mr.,Thunder Bay—Rainy River,Yea,John,Rafferty,Ontario,NDP,true,false,false,Negatived,30467
40,3,2011-02-09T18:25:00,167,Ms.,Halton,Nay,Lisa,Raitt,Ontario,Conservative,false,true,false,Negatived,54325
40,3,2011-02-09T18:25:00,167,Mr.,Edmonton—Leduc,Nay,James,Rajotte,Alberta,Conservative,false,true,false,Negatived,1826
40,3,2011-02-09T18:25:00,167,Ms.,Don Valley East,Nay,Yasmin,Ratansi,Ontario,Liberal,false,true,false,Negatived,25449
40,3,2011-02-09T18:25:00,167,Mr.,Edmonton—St. Albert,Nay,Brent,Rathgeber,Alberta,Conservative,false,true,false,Negatived,59203
40,3,2011-02-09T18:25:00,167,Mr.,Halifax West,Yea,Geoff,Regan,Nova Scotia,Liberal,true,false,false,Negatived,1760
40,3,2011-02-09T18:25:00,167,Mr.,Lanark—Frontenac—Lennox and Addington,Nay,Scott,Reid,Ontario,Conservative,false,true,false,Negatived,1827
40,3,2011-02-09T18:25:00,167,Mr.,Wild Rose,Nay,Blake,Richards,Alberta,Conservative,false,true,false,Negatived,59235
40,3,2011-02-09T18:25:00,167,Mr.,Calgary Centre,Nay,Lee,Richardson,Alberta,Conservative,false,true,false,Negatived,25450
40,3,2011-02-09T18:25:00,167,Mr.,Kenora,Nay,Greg,Rickford,Ontario,Conservative,false,true,false,Negatived,58914
40,3,2011-02-09T18:25:00,167,Mr.,Battlefords—Lloydminster,Nay,Gerry,Ritz,Saskatchewan,Conservative,false,true,false,Negatived,1209
40,3,2011-02-09T18:25:00,167,Mr.,Honoré-Mercier,Nay,Pablo,Rodriguez,Quebec,Liberal,false,true,false,Negatived,25451
40,3,2011-02-09T18:25:00,167,Mr.,Nipissing—Timiskaming,Yea,Anthony,Rota,Ontario,Liberal,true,false,false,Negatived,25452
40,3,2011-02-09T18:25:00,167,Mr.,Labrador,Nay,Todd,Russell,Newfoundland and Labrador,Liberal,false,true,false,Negatived,29612
40,3,2011-02-09T18:25:00,167,Ms.,Victoria,Yea,Denise,Savoie,British Columbia,NDP,true,false,false,Negatived,35997
40,3,2011-02-09T18:25:00,167,Mr.,North Vancouver,Nay,Andrew,Saxton,British Columbia,Conservative,false,true,false,Negatived,59287
40,3,2011-02-09T18:25:00,167,Mr.,Lac-Saint-Louis,Nay,Francis,Scarpaleggia,Quebec,Liberal,false,true,false,Negatived,25453
40,3,2011-02-09T18:25:00,167,Mr.,Perth—Wellington,Nay,Gary,Schellenberger,Ontario,Conservative,false,true,false,Negatived,913
40,3,2011-02-09T18:25:00,167,Ms.,York West,Nay,Judy A.,Sgro,Ontario,Liberal,false,true,false,Negatived,1787
40,3,2011-02-09T18:25:00,167,Mrs.,Egmont,Nay,Gail,Shea,Prince Edward Island,Conservative,false,true,false,Negatived,58537
40,3,2011-02-09T18:25:00,167,Mr.,Calgary Northeast,Nay,Devinder,Shory,Alberta,Conservative,false,true,false,Negatived,59182
40,3,2011-02-09T18:25:00,167,Mr.,Burnaby—Douglas,Yea,Bill,Siksay,British Columbia,NDP,true,false,false,Negatived,1592
40,3,2011-02-09T18:25:00,167,Mr.,Davenport,Yea,Mario,Silva,Ontario,Liberal,true,false,false,Negatived,25455
40,3,2011-02-09T18:25:00,167,Mr.,Bonavista—Gander—Grand Falls—Windsor,Yea,Scott,Simms,Newfoundland and Labrador,Liberal,true,false,false,Negatived,25456
40,3,2011-02-09T18:25:00,167,Mrs.,Kildonan—St. Paul,Paired,Joy,Smith,Manitoba,Conservative,false,false,true,Negatived,25533
40,3,2011-02-09T18:25:00,167,Mr.,Dauphin—Swan River—Marquette,Nay,Robert,Sopuck,Manitoba,Conservative,false,true,false,Negatived,69488
40,3,2011-02-09T18:25:00,167,Mr.,Crowfoot,Nay,Kevin,Sorenson,Alberta,Conservative,false,true,false,Negatived,1832
40,3,2011-02-09T18:25:00,167,Mr.,Simcoe North,Nay,Bruce,Stanton,Ontario,Conservative,false,true,false,Negatived,35724
40,3,2011-02-09T18:25:00,167,Mr.,Jeanne-Le Ber,Yea,Thierry,St-Cyr,Quebec,Bloc Québécois,true,false,false,Negatived,31685
40,3,2011-02-09T18:25:00,167,Mr.,Sackville—Eastern Shore,Yea,Peter,Stoffer,Nova Scotia,NDP,true,false,false,Negatived,88
40,3,2011-02-09T18:25:00,167,Mr.,Westlock—St. Paul,Nay,Brian,Storseth,Alberta,Conservative,false,true,false,Negatived,35896
40,3,2011-02-09T18:25:00,167,Mr.,Chilliwack—Fraser Canyon,Nay,Chuck,Strahl,British Columbia,Conservative,false,true,false,Negatived,1450
40,3,2011-02-09T18:25:00,167,Mr.,Ancaster—Dundas—Flamborough—Westdale,Nay,David,Sweet,Ontario,Conservative,false,true,false,Negatived,31715
40,3,2011-02-09T18:25:00,167,Mr.,Mississauga South,Yea,Paul,Szabo,Ontario,Liberal,true,false,false,Negatived,799
40,3,2011-02-09T18:25:00,167,Mrs.,Saint-Hyacinthe—Bagot,Yea,Ève-Mary Thaï,Thi Lac,Quebec,Bloc Québécois,true,false,false,Negatived,53571
40,3,2011-02-09T18:25:00,167,Mr.,Sudbury,Yea,Glenn,Thibeault,Ontario,NDP,true,false,false,Negatived,59047
40,3,2011-02-09T18:25:00,167,Mr.,New Brunswick Southwest,Nay,Greg,Thompson,New Brunswick,Conservative,false,true,false,Negatived,114
40,3,2011-02-09T18:25:00,167,Mr.,Dufferin—Caledon,Nay,David,Tilson,Ontario,Conservative,false,true,false,Negatived,25461
40,3,2011-02-09T18:25:00,167,Mr.,Provencher,Nay,Vic,Toews,Manitoba,Conservative,false,true,false,Negatived,1836
40,3,2011-02-09T18:25:00,167,Mr.,York South—Weston,Nay,Alan,Tonks,Ontario,Liberal,false,true,false,Negatived,1837
40,3,2011-02-09T18:25:00,167,Mr.,Saskatoon—Humboldt,Nay,Brad,Trost,Saskatchewan,Conservative,false,true,false,Negatived,25462
40,3,2011-02-09T18:25:00,167,Mr.,Brandon—Souris,Nay,Merv,Tweed,Manitoba,Conservative,false,true,false,Negatived,25463
40,3,2011-02-09T18:25:00,167,Mr.,Edmonton—Sherwood Park,Nay,Tim,Uppal,Alberta,Conservative,false,true,false,Negatived,30645
40,3,2011-02-09T18:25:00,167,Mr.,Guelph,Nay,Frank,Valeriote,Ontario,Liberal,false,true,false,Negatived,58890
40,3,2011-02-09T18:25:00,167,Mr.,Chatham-Kent—Essex,Nay,Dave,Van Kesteren,Ontario,Conservative,false,true,false,Negatived,31765
40,3,2011-02-09T18:25:00,167,Mr.,York—Simcoe,Nay,Peter,Van Loan,Ontario,Conservative,false,true,false,Negatived,25465
40,3,2011-02-09T18:25:00,167,Mr.,Saskatoon—Wanuskewin,Nay,Maurice,Vellacott,Saskatchewan,Conservative,false,true,false,Negatived,1262
40,3,2011-02-09T18:25:00,167,Senator,Louis-Saint-Laurent,Nay,Josée,Verner,Quebec,Conservative,false,true,false,Negatived,31774
40,3,2011-02-09T18:25:00,167,Mr.,Shefford,Yea,Robert,Vincent,Quebec,Bloc Québécois,true,false,false,Negatived,25466
40,3,2011-02-09T18:25:00,167,Mr.,Eglinton—Lawrence,Nay,Joseph,Volpe,Ontario,Liberal,false,true,false,Negatived,608
40,3,2011-02-09T18:25:00,167,Mr.,Burlington,Nay,Mike,Wallace,Ontario,Conservative,false,true,false,Negatived,31791
40,3,2011-02-09T18:25:00,167,Mr.,Langley,Nay,Mark,Warawa,British Columbia,Conservative,false,true,false,Negatived,25467
40,3,2011-02-09T18:25:00,167,Mr.,Peace River,Nay,Chris,Warkentin,Alberta,Conservative,false,true,false,Negatived,35886
40,3,2011-02-09T18:25:00,167,Mr.,Essex,Nay,Jeff,Watson,Ontario,Conservative,false,true,false,Negatived,1099
40,3,2011-02-09T18:25:00,167,Mr.,West Vancouver—Sunshine Coast—Sea to Sky Country,Nay,John,Weston,British Columbia,Conservative,false,true,false,Negatived,35998
40,3,2011-02-09T18:25:00,167,Mr.,Saint John,Nay,Rodney,Weston,New Brunswick,Conservative,false,true,false,Negatived,4255
40,3,2011-02-09T18:25:00,167,Mr.,Richmond Hill,Yea,Bryon,Wilfert,Ontario,Liberal,true,false,false,Negatived,843
40,3,2011-02-09T18:25:00,167,Mrs.,Richmond,Nay,Alice,Wong,British Columbia,Conservative,false,true,false,Negatived,30812
40,3,2011-02-09T18:25:00,167,Mr.,Kitchener Centre,Nay,Stephen,Woodworth,Ontario,Conservative,false,true,false,Negatived,58919
40,3,2011-02-09T18:25:00,167,Mrs.,Blackstrap,Nay,Lynne,Yelich,Saskatchewan,Conservative,false,true,false,Negatived,1838
40,3,2011-02-09T18:25:00,167,Mr.,Oakville,Nay,Terence,Young,Ontario,Conservative,false,true,false,Negatived,35663
40,3,2011-02-07T18:55:00,158,Mr.,Kootenay—Columbia,Nay,Jim,Abbott,British Columbia,Conservative,false,true,false,Negatived,1463
40,3,2011-02-07T18:55:00,158,Mrs.,Calgary—Nose Hill,Nay,Diane,Ablonczy,Alberta,Conservative,false,true,false,Negatived,1295
40,3,2011-02-07T18:55:00,158,Mrs.,Nunavut,Nay,Leona,Aglukkaq,Nunavut,Conservative,false,true,false,Negatived,46003
40,3,2011-02-07T18:55:00,158,Mr.,Kitchener—Conestoga,Nay,Harold,Albrecht,Ontario,Conservative,false,true,false,Negatived,35607
40,3,2011-02-07T18:55:00,158,Mr.,Tobique—Mactaquac,Nay,Mike,Allen,New Brunswick,Conservative,false,true,false,Negatived,30892
40,3,2011-02-07T18:55:00,158,Mr.,Welland,Yea,Malcolm,Allen,Ontario,NDP,true,false,false,Negatived,59068
40,3,2011-02-07T18:55:00,158,Mr.,Niagara West—Glanbrook,Nay,Dean,Allison,Ontario,Conservative,false,true,false,Negatived,25446
40,3,2011-02-07T18:55:00,158,Ms.,Edmonton—Spruce Grove,Nay,Rona,Ambrose,Alberta,Conservative,false,true,false,Negatived,25447
40,3,2011-02-07T18:55:00,158,Mr.,Calgary West,Nay,Rob,Anders,Alberta,Conservative,false,true,false,Negatived,1313
40,3,2011-02-07T18:55:00,158,Mr.,Cypress Hills—Grasslands,Nay,David,Anderson,Saskatchewan,Conservative,false,true,false,Negatived,1795
40,3,2011-02-07T18:55:00,158,Mr.,Berthier—Maskinongé,Yea,Guy,André,Quebec,Bloc Québécois,true,false,false,Negatived,25469
40,3,2011-02-07T18:55:00,158,Mr.,Avalon,Nay,Scott,Andrews,Newfoundland and Labrador,Liberal,false,true,false,Negatived,59346
40,3,2011-02-07T18:55:00,158,Mr.,Timmins—James Bay,Yea,Charlie,Angus,Ontario,NDP,true,false,false,Negatived,25470
40,3,2011-02-07T18:55:00,158,Mr.,Cumberland—Colchester—Musquodoboit Valley,Nay,Scott,Armstrong,Nova Scotia,Conservative,false,true,false,Negatived,63577
40,3,2011-02-07T18:55:00,158,Mr.,Portneuf—Jacques-Cartier,Nay,André,Arthur,Quebec,Independent,false,true,false,Negatived,35447
40,3,2011-02-07T18:55:00,158,Mr.,Fredericton,Nay,Keith,Ashfield,New Brunswick,Conservative,false,true,false,Negatived,58573
40,3,2011-02-07T18:55:00,158,Ms.,Churchill,Yea,Niki,Ashton,Manitoba,NDP,true,false,false,Negatived,36037
40,3,2011-02-07T18:55:00,158,Mr.,British Columbia Southern Interior,Yea,Alex,Atamanenko,British Columbia,NDP,true,false,false,Negatived,30903
40,3,2011-02-07T18:55:00,158,Mr.,Saint-Jean,Yea,Claude,Bachand,Quebec,Bloc Québécois,true,false,false,Negatived,449
40,3,2011-02-07T18:55:00,158,Mr.,Yukon,Nay,Larry,Bagnell,Yukon,Liberal,false,true,false,Negatived,1796
40,3,2011-02-07T18:55:00,158,Mr.,Mississauga—Brampton South,Nay,Navdeep,Bains,Ontario,Liberal,false,true,false,Negatived,25471
40,3,2011-02-07T18:55:00,158,Mr.,Ottawa West—Nepean,Nay,John,Baird,Ontario,Conservative,false,true,false,Negatived,35676
40,3,2011-02-07T18:55:00,158,Mrs.,Saint-Lambert,Paired,Josée,Beaudin,Quebec,Bloc Québécois,false,false,true,Negatived,58788
40,3,2011-02-07T18:55:00,158,Mr.,Richmond—Arthabaska,Paired,André,Bellavance,Quebec,Bloc Québécois,false,false,true,Negatived,25474
40,3,2011-02-07T18:55:00,158,Ms.,St. Paul's,Nay,Carolyn,Bennett,Ontario,Liberal,false,true,false,Negatived,992
40,3,2011-02-07T18:55:00,158,Mr.,Vegreville—Wainwright,Nay,Leon,Benoit,Alberta,Conservative,false,true,false,Negatived,1365
40,3,2011-02-07T18:55:00,158,Mr.,Beauce,Nay,Maxime,Bernier,Quebec,Conservative,false,true,false,Negatived,35309
40,3,2011-02-07T18:55:00,158,Mr.,Western Arctic,Yea,Dennis,Bevington,Northwest Territories,NDP,true,false,false,Negatived,30836
40,3,2011-02-07T18:55:00,158,Mr.,Selkirk—Interlake,Nay,James,Bezan,Manitoba,Conservative,false,true,false,Negatived,25475
40,3,2011-02-07T18:55:00,158,Mr.,Rosemont—La Petite-Patrie,Paired,Bernard,Bigras,Quebec,Bloc Québécois,false,false,true,Negatived,427
40,3,2011-02-07T18:55:00,158,Mr.,Jonquière—Alma,Nay,Jean-Pierre,Blackburn,Quebec,Conservative,false,true,false,Negatived,35368
40,3,2011-02-07T18:55:00,158,Mr.,Gaspésie—Îles-de-la-Madeleine,Paired,Raynald,Blais,Quebec,Bloc Québécois,false,false,true,Negatived,25476
40,3,2011-02-07T18:55:00,158,Mr.,Lévis—Bellechasse,Paired,Steven,Blaney,Quebec,Conservative,false,false,true,Negatived,35389
40,3,2011-02-07T18:55:00,158,Mrs.,Saskatoon—Rosetown—Biggar,Nay,Kelly,Block,Saskatchewan,Conservative,false,true,false,Negatived,59156
40,3,2011-02-07T18:55:00,158,Ms.,Compton—Stanstead,Paired,France,Bonsant,Quebec,Bloc Québécois,false,false,true,Negatived,25479
40,3,2011-02-07T18:55:00,158,Mr.,Chicoutimi—Le Fjord,Yea,Robert,Bouchard,Quebec,Bloc Québécois,true,false,false,Negatived,25481
40,3,2011-02-07T18:55:00,158,Mrs.,Beauport—Limoilou,Paired,Sylvie,Boucher,Quebec,Conservative,false,false,true,Negatived,35320
40,3,2011-02-07T18:55:00,158,Mr.,Palliser,Nay,Ray,Boughen,Saskatchewan,Conservative,false,true,false,Negatived,59143
40,3,2011-02-07T18:55:00,158,Ms.,Terrebonne—Blainville,Paired,Diane,Bourgeois,Quebec,Bloc Québécois,false,false,true,Negatived,1799
40,3,2011-02-07T18:55:00,158,Mr.,Kitchener—Waterloo,Nay,Peter,Braid,Ontario,Conservative,false,true,false,Negatived,58922
40,3,2011-02-07T18:55:00,158,Mr.,Yorkton—Melville,Nay,Garry,Breitkreuz,Saskatchewan,Conservative,false,true,false,Negatived,1268
40,3,2011-02-07T18:55:00,158,Mr.,Kings—Hants,Nay,Scott,Brison,Nova Scotia,Liberal,false,true,false,Negatived,74
40,3,2011-02-07T18:55:00,158,Mr.,Leeds—Grenville,Nay,Gordon,Brown,Ontario,Conservative,false,true,false,Negatived,25483
40,3,2011-02-07T18:55:00,158,Ms.,Newmarket—Aurora,Nay,Lois,Brown,Ontario,Conservative,false,true,false,Negatived,35648
40,3,2011-02-07T18:55:00,158,Mr.,Barrie,Nay,Patrick,Brown,Ontario,Conservative,false,true,false,Negatived,30979
40,3,2011-02-07T18:55:00,158,Mr.,Winnipeg South,Nay,Rod,Bruinooge,Manitoba,Conservative,false,true,false,Negatived,30982
40,3,2011-02-07T18:55:00,158,Ms.,Trois-Rivières,Yea,Paule,Brunelle,Quebec,Bloc Québécois,true,false,true,Negatived,25484
40,3,2011-02-07T18:55:00,158,Ms.,Surrey North,Nay,Dona,Cadman,British Columbia,Conservative,false,true,false,Negatived,59313
40,3,2011-02-07T18:55:00,158,Mr.,Oak Ridges—Markham,Nay,Paul,Calandra,Ontario,Conservative,false,true,false,Negatived,30418
40,3,2011-02-07T18:55:00,158,Mr.,Wetaskiwin,Nay,Blaine,Calkins,Alberta,Conservative,false,true,false,Negatived,35897
40,3,2011-02-07T18:55:00,158,Mr.,Kelowna—Lake Country,Nay,Ron,Cannan,British Columbia,Conservative,false,true,false,Negatived,35933
40,3,2011-02-07T18:55:00,158,Mr.,Scarborough Centre,Nay,John,Cannis,Ontario,Liberal,false,true,false,Negatived,949
40,3,2011-02-07T18:55:00,158,Mr.,Pontiac,Nay,Lawrence,Cannon,Quebec,Conservative,false,true,false,Negatived,23655
40,3,2011-02-07T18:55:00,158,Mr.,Oshawa,Nay,Colin,Carrie,Ontario,Conservative,false,true,false,Negatived,25486
40,3,2011-02-07T18:55:00,158,Mr.,Lethbridge,Nay,Rick,Casson,Alberta,Conservative,false,true,false,Negatived,1370
40,3,2011-02-07T18:55:00,158,Ms.,Hamilton Mountain,Yea,Chris,Charlton,Ontario,NDP,true,false,false,Negatived,683
40,3,2011-02-07T18:55:00,158,Mr.,Wellington—Halton Hills,Nay,Michael,Chong,Ontario,Conservative,false,true,false,Negatived,25488
40,3,2011-02-07T18:55:00,158,Ms.,Trinity—Spadina,Yea,Olivia,Chow,Ontario,NDP,true,false,false,Negatived,20816
40,3,2011-02-07T18:55:00,158,Mr.,Hamilton Centre,Yea,David,Christopherson,Ontario,NDP,true,false,false,Negatived,25489
40,3,2011-02-07T18:55:00,158,Mr.,Desnethé—Missinippi—Churchill River,Nay,Rob,Clarke,Saskatchewan,Conservative,false,true,false,Negatived,55139
40,3,2011-02-07T18:55:00,158,Mr.,Parry Sound—Muskoka,Nay,Tony,Clement,Ontario,Conservative,false,true,false,Negatived,15975
40,3,2011-02-07T18:55:00,158,Ms.,St. John's South—Mount Pearl,Nay,Siobhan,Coady,Newfoundland and Labrador,Liberal,false,true,false,Negatived,31035
40,3,2011-02-07T18:55:00,158,Mr.,Windsor—Tecumseh,Yea,Joe,Comartin,Ontario,NDP,true,false,false,Negatived,1803
40,3,2011-02-07T18:55:00,158,Mrs.,Mississauga—Streetsville,Nay,Bonnie,Crombie,Ontario,Liberal,false,true,false,Negatived,58954
40,3,2011-02-07T18:55:00,158,Ms.,Nanaimo—Cowichan,Yea,Jean,Crowder,British Columbia,NDP,true,false,false,Negatived,25492
40,3,2011-02-07T18:55:00,158,Mr.,Delta—Richmond East,Nay,John,Cummins,British Columbia,Conservative,false,true,false,Negatived,1425
40,3,2011-02-07T18:55:00,158,Mr.,Cape Breton—Canso,Nay,Rodger,Cuzner,Nova Scotia,Liberal,false,true,false,Negatived,1804
40,3,2011-02-07T18:55:00,158,Mr.,Madawaska—Restigouche,Nay,Jean-Claude,D'Amours,New Brunswick,Liberal,false,true,false,Negatived,25494
40,3,2011-02-07T18:55:00,158,Mrs.,Sarnia—Lambton,Nay,Patricia,Davidson,Ontario,Conservative,false,true,false,Negatived,35701
40,3,2011-02-07T18:55:00,158,Mr.,Vancouver Kingsway,Yea,Don,Davies,British Columbia,NDP,true,false,false,Negatived,59325
40,3,2011-02-07T18:55:00,158,Ms.,Vancouver East,Yea,Libby,Davies,British Columbia,NDP,true,false,false,Negatived,1598
40,3,2011-02-07T18:55:00,158,Mr.,Okanagan—Coquihalla,Nay,Stockwell,Day,British Columbia,Conservative,false,true,false,Negatived,1792
40,3,2011-02-07T18:55:00,158,Mrs.,Beauharnois—Salaberry,Yea,Claude,DeBellefeuille,Quebec,Bloc Québécois,true,false,false,Negatived,35315
